Source;Target;Weight;Type
SAN;SNG;1;Directed
MALM;AZN;1;Directed
CSP;VFM;4;Directed
VLR;PDV;1;Directed
ENX;ARS;6;Directed
SRGB;SRC;1;Directed
PLG;CSXN;3;Directed
BJ;ACST;1;Directed
GJ;AGU;2;Directed
PDM;PMVA;1;Directed
BS;BVCT;3;Directed
GAS;FLU;1;Directed
CRZ;PFTT;1;Directed
ASZ;ZOID;1;Directed
AAS;VNEM;1;Directed
TF;PRNT;3;Directed
PREC;AZC;2;Directed
PTCR;SBR;2;Directed
VGM;ISNT;1;Directed
RC;BRCC;3;Directed
LDD;ANTG;1;Directed
FNZ;CABN;1;Directed
HB;5OTB;1;Directed
PTHS;CRR;3;Directed
FTSR;RCMB;4;Directed
STO;VARZ;5;Directed
CSSM;ASZ;3;Directed
CSAD;TESC;1;Directed
ALM;PTDM;1;Directed
IPRN;CVLO;2;Directed
ENX;ASP;9;Directed
PLM;LRD;3;Directed
VBR;MAIA;2;Directed
QULH;ARRV;1;Directed
DRB;OG;3;Directed
QSPL;JMRR;3;Directed
NDA;CMP;2;Directed
ISEP;ISEP;2;Directed
CAL;PCRQ;1;Directed
FMGO;SRG;2;Directed
CNSL;AM;2;Directed
PMS;MVTO;1;Directed
4CAM;TAZ;1;Directed
QTAM;CZV;4;Directed
CAM;TLHR;4;Directed
PUNV;FEP;1;Directed
PRR;JN;1;Directed
AGAS;MTP;3;Directed
STJ;ACO;4;Directed
PDR;COLS;1;Directed
GFR;PDV;1;Directed
TRBG;LGAV;3;Directed
LGET;CSSR;4;Directed
MFOT;PSR;1;Directed
BFM;BL;1;Directed
FCA;PLNT;1;Directed
SMJT;LGAV;1;Directed
TSL;TVG;2;Directed
MCST;9AG;1;Directed
CAB;JSP;1;Directed
FLOS;TLHO;4;Directed
MATM;SMAT;2;Directed
FRX;EDP;2;Directed
NP;DDA;1;Directed
IGRL;NP;1;Directed
ASZ;ASZ;1;Directed
PRG;JM;7;Directed
PMAI;AGR;3;Directed
PISA;RCTL;1;Directed
PQN;RNH;3;Directed
PDR;C24A;10;Directed
R1;R7P;1;Directed
RLC;RGFT;3;Directed
CLRG;PRL;1;Directed
PBSS;CMP;1;Directed
IANT;MAV;1;Directed
AANT;MAV;2;Directed
DAC;ASOT;5;Directed
RGFT;MSHP;1;Directed
AEP;HSM;1;Directed
PVC;1JBRR;1;Directed
RLC;TVG;2;Directed
CSS;CMP;2;Directed
AM;PCUA;5;Directed
MLH;JNN;3;Directed
PIT;FARM;1;Directed
GEST;BARC;1;Directed
BRSE;CNG;2;Directed
C24A;DJOA;11;Directed
ABL;RBO;1;Directed
PSOC;MPL;4;Directed
FMGC;CHAO;1;Directed
TVFO;CRRS;1;Directed
RDAG;MP;1;Directed
BRG;ABX;1;Directed
PINC;FRX;1;Directed
AML;AZ;4;Directed
PRCD;NEV;1;Directed
VDES;VDE;1;Directed
MPAZ;CONT;1;Directed
INFH;SRRS;3;Directed
PSR;RFND;1;Directed
MSHP;RIGR;1;Directed
VDN;FRR;3;Directed
CSAD;ANV;1;Directed
CPNH;JP;2;Directed
DISP;DVE;2;Directed
ART;QRS;1;Directed
JDEU;PVH;1;Directed
PTD;RDA;2;Directed
HSJ;ESED;3;Directed
SJB;IRM;3;Directed
FLOS;SMMM;4;Directed
PTH;ARJ;2;Directed
BFAL;FALC;1;Directed
PJGL;SRHH;1;Directed
FTV;PMV;1;Directed
MNSO;MGDE;2;Directed
SJB;ABM;1;Directed
OG;DB;2;Directed
BL;NAVE;4;Directed
NVT;SRGB;1;Directed
TIM;HMLM;2;Directed
CAL;CUS;1;Directed
CAB;SAN;1;Directed
PRS;FTMR;1;Directed
NOC;ARRB;2;Directed
AGM;ACRD;4;Directed
VFM;SVP;3;Directed
PRDR;HER;2;Directed
EC;LGM;4;Directed
SCRP;ESR;4;Directed
EZC;PRO;2;Directed
UFP;IPRN;2;Directed
GENT;JMRR;3;Directed
RTEL;VASG;1;Directed
CABN;CB;1;Directed
BTLH;ESPL;3;Directed
BCG;SP;2;Directed
QSEC;HSPH;3;Directed
PHIP;ARDG;2;Directed
RALG;CAZ;3;Directed
SRHE;ISRH;1;Directed
ESRT;SAM;1;Directed
NAT;BVLH;3;Directed
CGG;GODC;2;Directed
ANV;ZIND;1;Directed
CNTM;CRT;1;Directed
QCH;FMGC;1;Directed
BVE;5OTR;3;Directed
JMRR;GENT;3;Directed
CMG;GENT;3;Directed
RGDI;LFC;1;Directed
DSQ;CMS;1;Directed
ALVC;BRTC;1;Directed
CNV;ZOID;1;Directed
CPOV;STCB;1;Directed
CRRS;JPR;1;Directed
JAZ;BRVS;1;Directed
MN;MP;1;Directed
JFPD;LCMS;1;Directed
BVCM;BS;4;Directed
CSRT;DCS;1;Directed
QCM;LND;1;Directed
PVC;JBR;1;Directed
CTIO;PTH;2;Directed
FRN;TVBO;1;Directed
PSOC;FG;1;Directed
PRMV;MPN;1;Directed
TARR;HSJ1;1;Directed
RRDL;MDL;1;Directed
PREL;FR;1;Directed
PAS;JFB;1;Directed
SO;ARR;1;Directed
RAEP;CONT;2;Directed
5OTR;BVE;3;Directed
DBT;GSUL;1;Directed
ESPL;FNTA;3;Directed
CNT;DL;2;Directed
REV;BFTM;1;Directed
CCRN;CEMT;1;Directed
C6;AEP;1;Directed
BRCP;ANTG;3;Directed
EDRG;DCVT;2;Directed
SRHH;AZC;1;Directed
ASP;BRSL;1;Directed
PDC;LGAV;3;Directed
NZ;RMAR;1;Directed
CTP;AQL;3;Directed
FAP;RSUL;2;Directed
BVE;ERMI;3;Directed
FRXI;JQA;1;Directed
VILR;DPV;2;Directed
RGFT;RIGR;2;Directed
CRJ;EDRG;7;Directed
MTSP;GODH;2;Directed
SDP;ABSS;3;Directed
PBSS;CSS;3;Directed
SAN;JSP;1;Directed
AAS;SCT;1;Directed
FG;MPL1;4;Directed
VGM;RLG;1;Directed
AEP;QTC;1;Directed
BARR;ADNV;1;Directed
CSP;ADA;4;Directed
QTL;BRSE;2;Directed
RL;STLZ;1;Directed
EBSR;SRD;3;Directed
PAUS;LIN;1;Directed
TPG;VDTM;1;Directed
BTLH;SLZ;3;Directed
BVLB;GSUL;2;Directed
MMAI;VIVA;1;Directed
STA;AP;1;Directed
FNT;ALFN;1;Directed
ERM;ERM;4;Directed
CHA;AF;2;Directed
RGDI;LIN;1;Directed
BRO;CORM;5;Directed
TIM;PCV;2;Directed
TMPR;RMST;1;Directed
AMRQ;PLC;1;Directed
HGAI;CMG;2;Directed
GAS;SCL;2;Directed
FMAI;EXP;1;Directed
EALX;MARB;1;Directed
RCMB;ASRR;4;Directed
CVI;BRCV;1;Directed
AQL;FG;3;Directed
MJP;CDL;5;Directed
BH;COVH;3;Directed
SMAT;MATM;1;Directed
BRIB;BRC;1;Directed
1ESTN;1RAQ;1;Directed
SMAT;MATI;1;Directed
BRV;LDD;1;Directed
RGDU;RBO;1;Directed
CSTM;MP;1;Directed
PINM;GC;2;Directed
PMAI;RGLO;3;Directed
FARM;STG;1;Directed
FRA;DACM;1;Directed
CZG;GUD;1;Directed
CSAD;RCNH;2;Directed
COVH;RF;2;Directed
BAT;ALMG;1;Directed
GAN;CML;3;Directed
PRG;BS;11;Directed
FCH;MLH;2;Directed
CHOL;CRJ;6;Directed
PRFL;GGF;9;Directed
ESED;ASP;1;Directed
STBX;OTH;4;Directed
PML;PVH;1;Directed
GENT;CM;2;Directed
CERR;PRQC;1;Directed
ANV;CSAD;1;Directed
FLUN;PLM;3;Directed
JLD;CNSL;2;Directed
STA;FGTR;1;Directed
BCNT;CNTM;1;Directed
BRG;MSB;1;Directed
LGAV;HG;2;Directed
MSB;TPG;1;Directed
PCRQ;CAL;1;Directed
CMS;BCM;11;Directed
STCB;CPOV;2;Directed
GCRT;FTNH;2;Directed
PRDJ;AL;2;Directed
PSSM;TPM;2;Directed
SETB;SRP;1;Directed
SAL;AUL;1;Directed
PHIP;SAMP;2;Directed
CTN;SST;1;Directed
MRR;MTCV;3;Directed
TARG;ARDG;1;Directed
QCM;SHRM;1;Directed
HMLM;TIM;4;Directed
DPV;CALE;1;Directed
GUIF;PSSM;2;Directed
FNZ;URBS;1;Directed
CRT;BFAL;1;Directed
CORD;SBNT;2;Directed
PCB;CVC;1;Directed
MRG;ALFG;4;Directed
PTLS;SMAT;1;Directed
HRC;RFON;2;Directed
QTAM;CVI;4;Directed
IGAL;BARO;1;Directed
AP;RNSG;1;Directed
APRD;MRI;2;Directed
GTN;BLD;1;Directed
RBSS;FRB;1;Directed
GDM1;CCA;1;Directed
VALC;CLVR;4;Directed
AVC;AUL;1;Directed
BBL;LRD;1;Directed
TRBG;HGAI;1;Directed
STNH;ERMD;1;Directed
CAVE;FTN;2;Directed
EDM;ASRR;3;Directed
PCN;STCB;1;Directed
PQBT;GODH;2;Directed
PDCM;CUTM;1;Directed
BCM;CMS;4;Directed
PRF;A25A;5;Directed
TAR;VINH;2;Directed
ENX;ARSM;3;Directed
FTM;PNV;2;Directed
MVP;MCE;4;Directed
GONS;GGT;1;Directed
ALFK;PFOZ;1;Directed
MRT;MEIL;3;Directed
LGCL;CPL;1;Directed
DJOA;BLM;9;Directed
PVH;PML;1;Directed
CNT;PASS;1;Directed
RBHR;RPPC;1;Directed
LION;MTLB;1;Directed
MAIZ;MAII;1;Directed
JDEU;CRZ;1;Directed
QBNJ;TBNJ;1;Directed
PIC;FTS;1;Directed
ALX;LRD;2;Directed
COD;ALXH;2;Directed
ESTR;CRTM;2;Directed
NOF;JAS;1;Directed
MTB;SRPT;3;Directed
REAL;TVLR;1;Directed
DCPF;SRG;2;Directed
AF;VLGE;2;Directed
CI2;PPR;4;Directed
ZIND;BRRO;2;Directed
ADA;CSP;4;Directed
FTM;LGO;2;Directed
9AG;MCST;1;Directed
SBNT;PRL;1;Directed
MAII;JZOO;2;Directed
GAZ;BRIB;1;Directed
CCB;ARRB;4;Directed
CMSM;BVC;4;Directed
C6;QSTG;1;Directed
CCA;QTAD;1;Directed
TFV;AVLH;1;Directed
PCTO;MNH;2;Directed
AQL;PISC;3;Directed
OLB;ASOT;1;Directed
VFM;CPL;1;Directed
FSCA;FTV;1;Directed
CRJ;FSTO;6;Directed
LNEV;RCRT;1;Directed
IPRN;LGCL;1;Directed
ACD;BRTC;2;Directed
PRI;MFZ;2;Directed
GSUL;BVLB;2;Directed
MAVO;PCN;1;Directed
VARZ;STO;5;Directed
PQN;VLC;3;Directed
NATV;JFPD;1;Directed
IPRN;ISEP;2;Directed
TSJN;SBVT;1;Directed
BGJ;CCL;1;Directed
VN;CSX;1;Directed
VTC;AGRO;2;Directed
LDSM;PDVD;2;Directed
LND;QCM;1;Directed
PVH;JDEU;1;Directed
TPM;1SGZ;1;Directed
VLR;SM;1;Directed
QNV;JCT;1;Directed
VLRA;ALD;1;Directed
JMR;FRXI;2;Directed
IGRA;BARR;1;Directed
GENT;TRBG;2;Directed
ACH;RCH;1;Directed
REV;LDDM;1;Directed
EXP;MAIA;1;Directed
LARZ;STLZ;1;Directed
ADNV;BARR;1;Directed
VESS;AGR;2;Directed
PINM;FOCO;4;Directed
PIV;GLV;3;Directed
VL;CMR;2;Directed
FS;TAZ;1;Directed
HMCH;CHV;1;Directed
CPL;LGCL;1;Directed
PTLH;OLB;1;Directed
MSB;BRG;1;Directed
ZIND;ANV;1;Directed
EDM;MTP;3;Directed
FGTR;PLG;1;Directed
EDRG;FVLH;5;Directed
SJBC;SJB;3;Directed
LRD;ALX;2;Directed
RBSS;SDP;7;Directed
BELA;RCD;1;Directed
NAT;CVI;4;Directed
BRRS;STJ;4;Directed
VFM;CSP;4;Directed
MTD;ALDN;1;Directed
CRJ;PCRJ;1;Directed
ZOID;ASZ;1;Directed
VRD;JAE;1;Directed
LUCM;LAGE;1;Directed
FRCL;FRC;1;Directed
PRMR;MJP;5;Directed
E10;VAL;2;Directed
PEDR;JFPD;1;Directed
CSBV;MRS;4;Directed
TIM;CQ1;2;Directed
BARO;IGAL;1;Directed
MATC;GOA;4;Directed
CONT;AZC;2;Directed
PRMV;PNHL;1;Directed
PAME;PSEC;2;Directed
OLVR;ADNV;1;Directed
MPN;PRMV;1;Directed
SRD;EMZ;3;Directed
NOC;BS;1;Directed
SOCR;CVI;1;Directed
VIVA;GUD;1;Directed
SR;TPT;8;Directed
FNTE;STNH;1;Directed
BFTM;REV;1;Directed
GGC;RGLE;3;Directed
MAVO;GTN;1;Directed
PDR;VALC;3;Directed
AEPT;BRRO;1;Directed
BCM;BVBR;1;Directed
BRSL;STLZ;1;Directed
RFL;RTV;1;Directed
FLO;MTD;1;Directed
PCRJ;CRJ;1;Directed
BRRS;CF;4;Directed
ELVG;PLU;4;Directed
PT;PG;3;Directed
ALD;PFMA;2;Directed
BCM;BVCM;2;Directed
R5;R7N;1;Directed
BVLB;GNOR;2;Directed
OLIV;MRL;1;Directed
CRT;ESCL;6;Directed
PAV;CLVR;4;Directed
GCRT;TRD;2;Directed
MTB;CSXS;3;Directed
FRR;CRR;3;Directed
PTDM;ALM;1;Directed
ICPU;VINH;2;Directed
CORD;AL;4;Directed
CFER;25AB;2;Directed
FRC;FRCL;1;Directed
VN;PCT;1;Directed
RTP;EBSR;3;Directed
C24A;BFM;7;Directed
GAZ;CDPD;1;Directed
PGON;CRTO;2;Directed
RIGR;ERMI;3;Directed
MLH;FCH;2;Directed
AEPT;PRU;3;Directed
VLRA;BRBQ;1;Directed
QSEC;PREA;3;Directed
ALVS;BAR;1;Directed
QCM;RNSG;1;Directed
TFL;RFL;1;Directed
PRS;AGN;2;Directed
LDD;PREC;2;Directed
STLZ;QTM;1;Directed
VFR;FAP;2;Directed
GGT;CHAS;4;Directed
FRA;PRU;1;Directed
BS;GONS;1;Directed
PP;1ASL;1;Directed
JLS;VLG;1;Directed
FRXI;ROR;1;Directed
CRM;IRM;2;Directed
CSXS;FGT;3;Directed
HMGL;LDSM;1;Directed
HSPH;QSEC;3;Directed
SA;PFTT;1;Directed
ISEP;UC;1;Directed
CV;ACV;1;Directed
FIG;CVA;3;Directed
PLG;CSX;1;Directed
URBP;1URBP;1;Directed
PCN;MAVO;1;Directed
ASOT;INFS;4;Directed
GNDV;TPI;1;Directed
SDMC;SER;1;Directed
PSP;IMAI;2;Directed
CTSS;CBN;3;Directed
LGM;AEC;2;Directed
PLU;ELVG;4;Directed
MV;SALM;2;Directed
PFMA;ALD;1;Directed
RCD;BELA;1;Directed
RNSG;QCM;1;Directed
ALT;AMRQ;1;Directed
ZIND;ESTR;2;Directed
AZC;HMGL;1;Directed
FZL;APDL;1;Directed
OLV;31JA;1;Directed
PDAM;GUFS;2;Directed
PNG;BCP;1;Directed
SI;ESCN;1;Directed
ALDN;GUAR;1;Directed
RUL;SRP;2;Directed
ALMG;MTES;1;Directed
RSH;SP;2;Directed
RSUL;RBX;2;Directed
25A;CGG;2;Directed
AZC;LDD;1;Directed
CDR;R5;1;Directed
PDEH;PCAR;1;Directed
CUSF;CUS;2;Directed
SLZ;PDR;1;Directed
VINH;ICPU;2;Directed
CHAS;NOC;6;Directed
PLIM;COMB;4;Directed
PT;TRR;3;Directed
BH;C30;3;Directed
AZV;LGT;2;Directed
MTES;ABMG;1;Directed
DC;IANT;1;Directed
SCC;BGJ;1;Directed
MS;RBR;4;Directed
PRDJ;PRFL;4;Directed
1STCT;TPR;1;Directed
ACN;FG;1;Directed
CORI;CCOR;5;Directed
MED;CN;1;Directed
CMIC;ICDF;3;Directed
TPM;FTCC;1;Directed
DPV;SMAI;2;Directed
SMM;LARJ;3;Directed
CML;MSHP;3;Directed
FRN;GLV;1;Directed
DAC;CV;5;Directed
HMBC;LCP;1;Directed
COMB;PLIM;4;Directed
DCAS;MPL;3;Directed
PNG;JD;1;Directed
VLN;ALCF;1;Directed
GUFE;FLO;1;Directed
CRT;CHOL;6;Directed
MRDR;PCAR;1;Directed
PSP;RBSS;1;Directed
ABM;BRP;1;Directed
SJBC;ABSS;4;Directed
CCOR;CORM;5;Directed
RTNM;25AB;4;Directed
SM;VLR;1;Directed
JM;PLNT;5;Directed
GLV;PIV;3;Directed
DISP;TRBG;3;Directed
AAL;SBNT;4;Directed
CSR;IRM;1;Directed
JQA;FRXI;1;Directed
ERMD;RGNG;1;Directed
ALFC;MATI;1;Directed
SDP;FZIN;2;Directed
BRBQ;ACAR;1;Directed
ISS;CAB;2;Directed
MATC;CRV;3;Directed
VTO;CMO;1;Directed
PDM;MMAI;1;Directed
ALXH;ALF;1;Directed
AZV;TVA;1;Directed
HG;GENT;2;Directed
CSSH;LND;1;Directed
COVH;BH;3;Directed
FSTO;FALC;6;Directed
PLG;FGTR;2;Directed
CRPO;FRN;5;Directed
STC;FLU;2;Directed
ISRH;PAP;1;Directed
STL;MGDE;2;Directed
VAL;LEIR;1;Directed
ACDR;BRC;1;Directed
ALVT;UFP;1;Directed
RMT;QBV;4;Directed
JAE;ARNH;1;Directed
TVG;RLC;3;Directed
DC;SVT;1;Directed
MTCR;GODS;2;Directed
VRM;ANTZ;1;Directed
SRLZ;PING;3;Directed
FRGO;SAN;1;Directed
APRD;CMSM;4;Directed
SXO;RGD;3;Directed
ACN;CONS;1;Directed
ABMG;MTES;1;Directed
JFPD;PDB;1;Directed
SDMC;RGDI;1;Directed
DAM;MTT;1;Directed
TPG;MSB;1;Directed
PSG;VNFZ;1;Directed
RCON;ANT;4;Directed
EQ;RST;1;Directed
BARC;JFB;1;Directed
FBC;VLC;3;Directed
INF;ALFG;1;Directed
PCC;BFM;1;Directed
AAL;GGF;2;Directed
CRR;PTHS;3;Directed
PCUA;AM;5;Directed
MCB;DJM;2;Directed
PMEL;RCD;1;Directed
RCA;FEL;3;Directed
QTC;LAPA;1;Directed
JQA;BAR;1;Directed
TNG;HUMB;2;Directed
AGM;APT;1;Directed
FCR;FOR;1;Directed
CF;BRRS;4;Directed
CSXN;PLG;3;Directed
VESS;RARR;2;Directed
CN;MED;1;Directed
